"","keyword","date","geo","hits"
"567","vaccine near me",2021-04-09,"California",30
"568","vaccine near me",2021-04-10,"California",23
"569","vaccine near me",2021-04-11,"California",12
"570","vaccine near me",2021-04-12,"California",21
"571","vaccine near me",2021-04-13,"California",17
"572","vaccine near me",2021-04-14,"California",16
"573","vaccine near me",2021-04-15,"California",20
"574","vaccine near me",2021-04-16,"California",12
"575","vaccine near me",2021-04-17,"California",14
"576","vaccine near me",2021-04-18,"California",13
"577","vaccine near me",2021-04-19,"California",34
"578","vaccine near me",2021-04-20,"California",23
"579","vaccine near me",2021-04-21,"California",18
"580","vaccine near me",2021-04-22,"California",9
"581","vaccine near me",2021-04-23,"California",11
"582","vaccine near me",2021-04-24,"California",13
"583","vaccine near me",2021-04-25,"California",9
"584","vaccine near me",2021-04-26,"California",11
"585","vaccine near me",2021-04-27,"California",15
"586","vaccine near me",2021-01-01,"Colorado",0
"587","vaccine near me",2021-01-02,"Colorado",9
"588","vaccine near me",2021-01-03,"Colorado",3
"589","vaccine near me",2021-01-04,"Colorado",20
"590","vaccine near me",2021-01-05,"Colorado",12
"591","vaccine near me",2021-01-06,"Colorado",11
"592","vaccine near me",2021-01-07,"Colorado",6
"593","vaccine near me",2021-01-08,"Colorado",9
"594","vaccine near me",2021-01-09,"Colorado",6
"595","vaccine near me",2021-01-10,"Colorado",3
"596","vaccine near me",2021-01-11,"Colorado",9
"597","vaccine near me",2021-01-12,"Colorado",20
"598","vaccine near me",2021-01-13,"Colorado",9
"599","vaccine near me",2021-01-14,"Colorado",9
"600","vaccine near me",2021-01-15,"Colorado",6
"601","vaccine near me",2021-01-16,"Colorado",9
"602","vaccine near me",2021-01-17,"Colorado",3
"603","vaccine near me",2021-01-18,"Colorado",3
"604","vaccine near me",2021-01-19,"Colorado",9
"605","vaccine near me",2021-01-20,"Colorado",6
"606","vaccine near me",2021-01-21,"Colorado",3
"607","vaccine near me",2021-01-22,"Colorado",9
"608","vaccine near me",2021-01-23,"Colorado",3
"609","vaccine near me",2021-01-24,"Colorado",9
"610","vaccine near me",2021-01-25,"Colorado",11
"611","vaccine near me",2021-01-26,"Colorado",3
"612","vaccine near me",2021-01-27,"Colorado",6
"613","vaccine near me",2021-01-28,"Colorado",3
"614","vaccine near me",2021-01-29,"Colorado",3
"615","vaccine near me",2021-01-30,"Colorado",19
"616","vaccine near me",2021-01-31,"Colorado",13
"617","vaccine near me",2021-02-01,"Colorado",11
"618","vaccine near me",2021-02-02,"Colorado",9
"619","vaccine near me",2021-02-03,"Colorado",6
"620","vaccine near me",2021-02-04,"Colorado",6
"621","vaccine near me",2021-02-05,"Colorado",6
"622","vaccine near me",2021-02-06,"Colorado",3
"623","vaccine near me",2021-02-07,"Colorado",3
"624","vaccine near me",2021-02-08,"Colorado",3
"625","vaccine near me",2021-02-09,"Colorado",20
"626","vaccine near me",2021-02-10,"Colorado",12
"627","vaccine near me",2021-02-11,"Colorado",9
"628","vaccine near me",2021-02-12,"Colorado",9
"629","vaccine near me",2021-02-13,"Colorado",12
"630","vaccine near me",2021-02-14,"Colorado",3
"631","vaccine near me",2021-02-15,"Colorado",3
"632","vaccine near me",2021-02-16,"Colorado",14
"633","vaccine near me",2021-02-17,"Colorado",15
"634","vaccine near me",2021-02-18,"Colorado",9
"635","vaccine near me",2021-02-19,"Colorado",0
"636","vaccine near me",2021-02-20,"Colorado",6
"637","vaccine near me",2021-02-21,"Colorado",10
"638","vaccine near me",2021-02-22,"Colorado",11
"639","vaccine near me",2021-02-23,"Colorado",3
"640","vaccine near me",2021-02-24,"Colorado",6
"641","vaccine near me",2021-02-25,"Colorado",9
"642","vaccine near me",2021-02-26,"Colorado",12
"643","vaccine near me",2021-02-27,"Colorado",16
"644","vaccine near me",2021-02-28,"Colorado",9
"645","vaccine near me",2021-03-01,"Colorado",26
"646","vaccine near me",2021-03-02,"Colorado",3
"647","vaccine near me",2021-03-03,"Colorado",18
"648","vaccine near me",2021-03-04,"Colorado",9
"649","vaccine near me",2021-03-05,"Colorado",30
"650","vaccine near me",2021-03-06,"Colorado",10
"651","vaccine near me",2021-03-07,"Colorado",7
"652","vaccine near me",2021-03-08,"Colorado",20
"653","vaccine near me",2021-03-09,"Colorado",12
"654","vaccine near me",2021-03-10,"Colorado",17
"655","vaccine near me",2021-03-11,"Colorado",17
"656","vaccine near me",2021-03-12,"Colorado",24
"657","vaccine near me",2021-03-13,"Colorado",24
"658","vaccine near me",2021-03-14,"Colorado",24
"659","vaccine near me",2021-03-15,"Colorado",12
"660","vaccine near me",2021-03-16,"Colorado",22
"661","vaccine near me",2021-03-17,"Colorado",17
"662","vaccine near me",2021-03-18,"Colorado",26
"663","vaccine near me",2021-03-19,"Colorado",50
"664","vaccine near me",2021-03-20,"Colorado",13
"665","vaccine near me",2021-03-21,"Colorado",13
"666","vaccine near me",2021-03-22,"Colorado",20
"667","vaccine near me",2021-03-23,"Colorado",28
"668","vaccine near me",2021-03-24,"Colorado",23
"669","vaccine near me",2021-03-25,"Colorado",36
"670","vaccine near me",2021-03-26,"Colorado",27
"671","vaccine near me",2021-03-27,"Colorado",13
"672","vaccine near me",2021-03-28,"Colorado",17
"673","vaccine near me",2021-03-29,"Colorado",50
"674","vaccine near me",2021-03-30,"Colorado",35
"675","vaccine near me",2021-03-31,"Colorado",32
"676","vaccine near me",2021-04-01,"Colorado",49
"677","vaccine near me",2021-04-02,"Colorado",49
"678","vaccine near me",2021-04-03,"Colorado",24
"679","vaccine near me",2021-04-04,"Colorado",24
"680","vaccine near me",2021-04-05,"Colorado",40
"681","vaccine near me",2021-04-06,"Colorado",39
"682","vaccine near me",2021-04-07,"Colorado",32
"683","vaccine near me",2021-04-08,"Colorado",33
"684","vaccine near me",2021-04-09,"Colorado",23
"685","vaccine near me",2021-04-10,"Colorado",30
"686","vaccine near me",2021-04-11,"Colorado",23
"687","vaccine near me",2021-04-12,"Colorado",12
"688","vaccine near me",2021-04-13,"Colorado",15
"689","vaccine near me",2021-04-14,"Colorado",12
"690","vaccine near me",2021-04-15,"Colorado",18
"691","vaccine near me",2021-04-16,"Colorado",3
"692","vaccine near me",2021-04-17,"Colorado",16
"693","vaccine near me",2021-04-18,"Colorado",16
"694","vaccine near me",2021-04-19,"Colorado",18
"695","vaccine near me",2021-04-20,"Colorado",23
"696","vaccine near me",2021-04-21,"Colorado",6
"697","vaccine near me",2021-04-22,"Colorado",15
"698","vaccine near me",2021-04-23,"Colorado",9
"699","vaccine near me",2021-04-24,"Colorado",7
"700","vaccine near me",2021-04-25,"Colorado",20
"701","vaccine near me",2021-04-26,"Colorado",15
"702","vaccine near me",2021-04-27,"Colorado",21
"703","vaccine near me",2021-01-01,"Connecticut",0
"704","vaccine near me",2021-01-02,"Connecticut",0
"705","vaccine near me",2021-01-03,"Connecticut",9
"706","vaccine near me",2021-01-04,"Connecticut",4
"707","vaccine near me",2021-01-05,"Connecticut",4
"708","vaccine near me",2021-01-06,"Connecticut",4
"709","vaccine near me",2021-01-07,"Connecticut",13
"710","vaccine near me",2021-01-08,"Connecticut",13
"711","vaccine near me",2021-01-09,"Connecticut",5
"712","vaccine near me",2021-01-10,"Connecticut",5
"713","vaccine near me",2021-01-11,"Connecticut",9
"714","vaccine near me",2021-01-12,"Connecticut",17
"715","vaccine near me",2021-01-13,"Connecticut",13
"716","vaccine near me",2021-01-14,"Connecticut",27
"717","vaccine near me",2021-01-15,"Connecticut",4
"718","vaccine near me",2021-01-16,"Connecticut",0
"719","vaccine near me",2021-01-17,"Connecticut",0
"720","vaccine near me",2021-01-18,"Connecticut",14
"721","vaccine near me",2021-01-19,"Connecticut",13
"722","vaccine near me",2021-01-20,"Connecticut",13
"723","vaccine near me",2021-01-21,"Connecticut",4
"724","vaccine near me",2021-01-22,"Connecticut",4
"725","vaccine near me",2021-01-23,"Connecticut",9
"726","vaccine near me",2021-01-24,"Connecticut",5
"727","vaccine near me",2021-01-25,"Connecticut",9
"728","vaccine near me",2021-01-26,"Connecticut",9
"729","vaccine near me",2021-01-27,"Connecticut",0
"730","vaccine near me",2021-01-28,"Connecticut",0
"731","vaccine near me",2021-01-29,"Connecticut",0
"732","vaccine near me",2021-01-30,"Connecticut",0
"733","vaccine near me",2021-01-31,"Connecticut",5
"734","vaccine near me",2021-02-01,"Connecticut",4
"735","vaccine near me",2021-02-02,"Connecticut",0
"736","vaccine near me",2021-02-03,"Connecticut",9
"737","vaccine near me",2021-02-04,"Connecticut",4
"738","vaccine near me",2021-02-05,"Connecticut",0
"739","vaccine near me",2021-02-06,"Connecticut",5
"740","vaccine near me",2021-02-07,"Connecticut",0
"741","vaccine near me",2021-02-08,"Connecticut",13
"742","vaccine near me",2021-02-09,"Connecticut",17
"743","vaccine near me",2021-02-10,"Connecticut",27
"744","vaccine near me",2021-02-11,"Connecticut",36
"745","vaccine near me",2021-02-12,"Connecticut",14
"746","vaccine near me",2021-02-13,"Connecticut",5
"747","vaccine near me",2021-02-14,"Connecticut",15
"748","vaccine near me",2021-02-15,"Connecticut",14
"749","vaccine near me",2021-02-16,"Connecticut",9
"750","vaccine near me",2021-02-17,"Connecticut",0
"751","vaccine near me",2021-02-18,"Connecticut",0
"752","vaccine near me",2021-02-19,"Connecticut",4
"753","vaccine near me",2021-02-20,"Connecticut",0
"754","vaccine near me",2021-02-21,"Connecticut",10
"755","vaccine near me",2021-02-22,"Connecticut",8
"756","vaccine near me",2021-02-23,"Connecticut",9
"757","vaccine near me",2021-02-24,"Connecticut",22
"758","vaccine near me",2021-02-25,"Connecticut",13
"759","vaccine near me",2021-02-26,"Connecticut",14
"760","vaccine near me",2021-02-27,"Connecticut",10
"761","vaccine near me",2021-02-28,"Connecticut",19
"762","vaccine near me",2021-03-01,"Connecticut",47
"763","vaccine near me",2021-03-02,"Connecticut",4
"764","vaccine near me",2021-03-03,"Connecticut",32
"765","vaccine near me",2021-03-04,"Connecticut",23
"766","vaccine near me",2021-03-05,"Connecticut",27
"767","vaccine near me",2021-03-06,"Connecticut",20
"768","vaccine near me",2021-03-07,"Connecticut",15
"769","vaccine near me",2021-03-08,"Connecticut",31
"770","vaccine near me",2021-03-09,"Connecticut",36
"771","vaccine near me",2021-03-10,"Connecticut",18
"772","vaccine near me",2021-03-11,"Connecticut",28
"773","vaccine near me",2021-03-12,"Connecticut",19
"774","vaccine near me",2021-03-13,"Connecticut",19
"775","vaccine near me",2021-03-14,"Connecticut",5
"776","vaccine near me",2021-03-15,"Connecticut",11
"777","vaccine near me",2021-03-16,"Connecticut",19
"778","vaccine near me",2021-03-17,"Connecticut",0
"779","vaccine near me",2021-03-18,"Connecticut",31
"780","vaccine near me",2021-03-19,"Connecticut",58
"781","vaccine near me",2021-03-20,"Connecticut",15
"782","vaccine near me",2021-03-21,"Connecticut",41
"783","vaccine near me",2021-03-22,"Connecticut",27
"784","vaccine near me",2021-03-23,"Connecticut",14
"785","vaccine near me",2021-03-24,"Connecticut",13
"786","vaccine near me",2021-03-25,"Connecticut",14
"787","vaccine near me",2021-03-26,"Connecticut",27
"788","vaccine near me",2021-03-27,"Connecticut",31
"789","vaccine near me",2021-03-28,"Connecticut",5
"790","vaccine near me",2021-03-29,"Connecticut",53
"791","vaccine near me",2021-03-30,"Connecticut",32
"792","vaccine near me",2021-03-31,"Connecticut",35
"793","vaccine near me",2021-04-01,"Connecticut",52
"794","vaccine near me",2021-04-02,"Connecticut",47
"795","vaccine near me",2021-04-03,"Connecticut",20
"796","vaccine near me",2021-04-04,"Connecticut",26
"797","vaccine near me",2021-04-05,"Connecticut",41
"798","vaccine near me",2021-04-06,"Connecticut",22
"799","vaccine near me",2021-04-07,"Connecticut",46
"800","vaccine near me",2021-04-08,"Connecticut",28
"801","vaccine near me",2021-04-09,"Connecticut",18
"802","vaccine near me",2021-04-10,"Connecticut",26
"803","vaccine near me",2021-04-11,"Connecticut",15
"804","vaccine near me",2021-04-12,"Connecticut",9
"805","vaccine near me",2021-04-13,"Connecticut",33
"806","vaccine near me",2021-04-14,"Connecticut",5
"807","vaccine near me",2021-04-15,"Connecticut",9
"808","vaccine near me",2021-04-16,"Connecticut",23
"809","vaccine near me",2021-04-17,"Connecticut",20
"810","vaccine near me",2021-04-18,"Connecticut",15
"811","vaccine near me",2021-04-19,"Connecticut",40
"812","vaccine near me",2021-04-20,"Connecticut",9
"813","vaccine near me",2021-04-21,"Connecticut",4
"814","vaccine near me",2021-04-22,"Connecticut",5
"815","vaccine near me",2021-04-23,"Connecticut",19
"816","vaccine near me",2021-04-24,"Connecticut",21
"817","vaccine near me",2021-04-25,"Connecticut",0
"818","vaccine near me",2021-04-26,"Connecticut",18
"819","vaccine near me",2021-04-27,"Connecticut",28
"820","vaccine near me",2021-01-01,"Delaware",0
"821","vaccine near me",2021-01-02,"Delaware",0
"822","vaccine near me",2021-01-03,"Delaware",0
"823","vaccine near me",2021-01-04,"Delaware",0
"824","vaccine near me",2021-01-05,"Delaware",0
"825","vaccine near me",2021-01-06,"Delaware",0
"826","vaccine near me",2021-01-07,"Delaware",18
"827","vaccine near me",2021-01-08,"Delaware",0
"828","vaccine near me",2021-01-09,"Delaware",0
"829","vaccine near me",2021-01-10,"Delaware",0
"830","vaccine near me",2021-01-11,"Delaware",36
"831","vaccine near me",2021-01-12,"Delaware",0
"832","vaccine near me",2021-01-13,"Delaware",0
"833","vaccine near me",2021-01-14,"Delaware",19
"834","vaccine near me",2021-01-15,"Delaware",19
"835","vaccine near me",2021-01-16,"Delaware",40
"836","vaccine near me",2021-01-17,"Delaware",39
"837","vaccine near me",2021-01-18,"Delaware",18
"838","vaccine near me",2021-01-19,"Delaware",73
"839","vaccine near me",2021-01-20,"Delaware",0
"840","vaccine near me",2021-01-21,"Delaware",54
"841","vaccine near me",2021-01-22,"Delaware",19
"842","vaccine near me",2021-01-23,"Delaware",40
"843","vaccine near me",2021-01-24,"Delaware",0
"844","vaccine near me",2021-01-25,"Delaware",19
"845","vaccine near me",2021-01-26,"Delaware",55
"846","vaccine near me",2021-01-27,"Delaware",56
"847","vaccine near me",2021-01-28,"Delaware",38
"848","vaccine near me",2021-01-29,"Delaware",38
"849","vaccine near me",2021-01-30,"Delaware",0
"850","vaccine near me",2021-01-31,"Delaware",0
"851","vaccine near me",2021-02-01,"Delaware",18
"852","vaccine near me",2021-02-02,"Delaware",0
"853","vaccine near me",2021-02-03,"Delaware",0
"854","vaccine near me",2021-02-04,"Delaware",0
"855","vaccine near me",2021-02-05,"Delaware",38
"856","vaccine near me",2021-02-06,"Delaware",21
"857","vaccine near me",2021-02-07,"Delaware",0
"858","vaccine near me",2021-02-08,"Delaware",36
"859","vaccine near me",2021-02-09,"Delaware",0
"860","vaccine near me",2021-02-10,"Delaware",20
"861","vaccine near me",2021-02-11,"Delaware",56
"862","vaccine near me",2021-02-12,"Delaware",20
"863","vaccine near me",2021-02-13,"Delaware",100
"864","vaccine near me",2021-02-14,"Delaware",0
"865","vaccine near me",2021-02-15,"Delaware",38
"866","vaccine near me",2021-02-16,"Delaware",36
"867","vaccine near me",2021-02-17,"Delaware",0
"868","vaccine near me",2021-02-18,"Delaware",0
"869","vaccine near me",2021-02-19,"Delaware",0
"870","vaccine near me",2021-02-20,"Delaware",20
"871","vaccine near me",2021-02-21,"Delaware",41
"872","vaccine near me",2021-02-22,"Delaware",36
"873","vaccine near me",2021-02-23,"Delaware",19
"874","vaccine near me",2021-02-24,"Delaware",19
"875","vaccine near me",2021-02-25,"Delaware",0
"876","vaccine near me",2021-02-26,"Delaware",20
"877","vaccine near me",2021-02-27,"Delaware",83
"878","vaccine near me",2021-02-28,"Delaware",19
"879","vaccine near me",2021-03-01,"Delaware",37
"880","vaccine near me",2021-03-02,"Delaware",37
"881","vaccine near me",2021-03-03,"Delaware",39
"882","vaccine near me",2021-03-04,"Delaware",0
"883","vaccine near me",2021-03-05,"Delaware",19
"884","vaccine near me",2021-03-06,"Delaware",0
"885","vaccine near me",2021-03-07,"Delaware",0
"886","vaccine near me",2021-03-08,"Delaware",19
"887","vaccine near me",2021-03-09,"Delaware",0
"888","vaccine near me",2021-03-10,"Delaware",0
"889","vaccine near me",2021-03-11,"Delaware",60
"890","vaccine near me",2021-03-12,"Delaware",59
"891","vaccine near me",2021-03-13,"Delaware",0
"892","vaccine near me",2021-03-14,"Delaware",38
"893","vaccine near me",2021-03-15,"Delaware",30
"894","vaccine near me",2021-03-16,"Delaware",77
"895","vaccine near me",2021-03-17,"Delaware",72
"896","vaccine near me",2021-03-18,"Delaware",73
"897","vaccine near me",2021-03-19,"Delaware",18
"898","vaccine near me",2021-03-20,"Delaware",62
"899","vaccine near me",2021-03-21,"Delaware",42
"900","vaccine near me",2021-03-22,"Delaware",38
"901","vaccine near me",2021-03-23,"Delaware",75
"902","vaccine near me",2021-03-24,"Delaware",37
"903","vaccine near me",2021-03-25,"Delaware",37
"904","vaccine near me",2021-03-26,"Delaware",78
"905","vaccine near me",2021-03-27,"Delaware",0
"906","vaccine near me",2021-03-28,"Delaware",40
"907","vaccine near me",2021-03-29,"Delaware",75
"908","vaccine near me",2021-03-30,"Delaware",57
